AP880220-0125,has,3
AP880220-0125,activity,2
AP880220-0125,program,1
AP880220-0125,certainly,1
AP880220-0125,weve,1
AP880220-0125,had,1
AP880220-0125,joint,1
AP880220-0125,missions,1
AP880220-0125,since,1
AP880220-0125,explosion,1
AP880220-0125,challenger,1
AP880220-0125,january,1
AP880220-0125,1986,1
AP880220-0125,companies,2
AP880220-0125,have,2
AP880220-0125,been,2
AP880220-0125,left,2
AP880220-0125,few,2
AP880220-0125,alternatives,1
AP880220-0125,projects,1
AP880220-0125,even,1
AP880220-0125,when,1
AP880220-0125,flying,1
AP880220-0125,provided,1
AP880220-0125,only,3
AP880220-0125,limited,2
AP880220-0125,amount,1
AP880220-0125,down,1
AP880220-0125,option,1
AP880220-0125,plane,1
AP880220-0125,flown,1
AP880220-0125,parabolic,1
AP880220-0125,flight,3
AP880220-0125,path,1
AP880220-0125,gives,1
AP880220-0125,minutes,1
AP880220-0125,officials,2
AP880220-0125,were,3
AP880220-0125,concerned,1
AP880220-0125,about,2
AP880220-0125,possibility,1
AP880220-0125,transferring,1
AP880220-0125,sensitive,1
AP880220-0125,union,1
AP880220-0125,but,2
AP880220-0125,we,1
AP880220-0125,created,1
AP880220-0125,situation,1
AP880220-0125,absolutely,1
AP880220-0125,minimized,1
AP880220-0125,issued,1
AP880220-0125,after,1
AP880220-0125,getting,1
AP880220-0125,pentagon,1
AP880220-0125,there,1
AP880220-0125,be,4
AP880220-0125,extremely,1
AP880220-0125,training,1
AP880220-0125,given,1
AP880220-0125,they,2
AP880220-0125,doing,1
AP880220-0125,no,1
AP880220-0125,more,1
AP880220-0125,than,1
AP880220-0125,turning,1
AP880220-0125,some,1
AP880220-0125,dials,1
AP880220-0125,on,2
AP880220-0125,box,1
AP880220-0125,contents,1
AP880220-0125,not,3
AP880220-0125,know,1
AP880220-0125,monitoring,1
AP880220-0125,environmental,1
AP880220-0125,conditions,1
AP880220-0125,soviets,5
AP880220-0125,satisfied,1
AP880220-0125,arrangement,1
AP880220-0125,adding,1
AP880220-0125,their,3
AP880220-0125,goal,1
AP880220-0125,what,1
AP880220-0125,i,1
AP880220-0125,could,1
AP880220-0125,tell,1
AP880220-0125,promote,1
AP880220-0125,uses,1
AP880220-0125,worldwide,1
AP880220-0125,reluctant,1
AP880220-0125,permit,1
AP880220-0125,hire,1
AP880220-0125,launch,1
AP880220-0125,satellites,1
AP880220-0125,viewed,1
AP880220-0125,as,1
AP880220-0125,best,1
AP880220-0125,shot,1
AP880220-0125,at,1
AP880220-0125,working,1
AP880220-0125,reached,1
AP880220-0125,agreement,1
AP880220-0125,principle,1
AP880220-0125,still,1
AP880220-0125,negotiating,1
AP880220-0125,over,1
AP880220-0125,details,1
AP880220-0125,would,1
AP880220-0125,attempt,1
AP880220-0125,sell,1
AP880220-0125,grown,1
AP880220-0125,theyre,1
AP880220-0125,just,1
AP880220-0125,trying,1
AP880220-0125,see,1
AP880220-0125,if,1
AP880220-0125,works,1
AP880220-0125,purposes,1
AP880220-0125,according,1
AP880220-0125,york,1
AP880220-0125,times,1
AP880220-0125,carried,2
AP880220-0125,story,1
AP880220-0125,sundays,1
AP880220-0125,editions,1
AP880220-0125,sometime,1
AP880220-0125,next,1
AP880220-0125,newspaper,1
AP880220-0125,refused,1
AP880220-0125,discuss,1
AP880220-0125,terms,1
AP880220-0125,added,1
AP880220-0125,however,1
AP880220-0125,past,1
AP880220-0125,offered,1
AP880220-0125,western,1
AP880220-0125,between,1
AP880220-0125,10,1
AP880220-0125,000,2
AP880220-0125,15,1
AP880220-0125,kilogram,1
AP880220-0125,calls,1
AP880220-0125,seeking,1
AP880220-0125,comment,1
AP880220-0125,immediately,1
AP880220-0125,returned,1
AP880220-0125,night,1
AP880220-0125,president,1
AP880220-0125,reagans,1
AP880220-0125,budget,1
AP880220-0125,released,1
AP880220-0125,thursday,1
AP880220-0125,provides,2
AP880220-0125,1,1
AP880220-0125,billion,1
AP880220-0125,build,1
AP880220-0125,mid,1
AP880220-0125,-1990,1
AP880220-0125,reagan,1
AP880220-0125,unveiled,1
AP880220-0125,national,1
AP880220-0125,policy,1
AP880220-0125,lease,1
AP880220-0125,module,1
AP880220-0125,aloft,1
AP880220-0125,orbit,1
AP880221-0034,time,2
AP880221-0034,honored,1
AP880221-0034,clubs,14
AP880221-0034,challenged,2
AP880221-0034,as,5
AP880221-0034,bastions,2
AP880221-0034,of,21
AP880221-0034,bigotry,2
AP880221-0034,the,52
AP880221-0034,future,1
AP880221-0034,citys,3
AP880221-0034,all,2
AP880221-0034,male,2
AP880221-0034,prestigious,1
AP880221-0034,gathering,1
AP880221-0034,places,1
AP880221-0034,for,7
AP880221-0034,business,6
AP880221-0034,and,13
AP880221-0034,relaxation,1
AP880221-0034,is,11
AP880221-0034,about,3
AP880221-0034,to,19
AP880221-0034,be,4
AP880221-0034,placed,1
AP880221-0034,in,10
AP880221-0034,hands,1
AP880221-0034,us,1
AP880221-0034,supreme,3
AP880221-0034,court,4
AP880221-0034,until,1
AP880221-0034,recently,1
AP880221-0034,a,19
AP880221-0034,masculine,1
AP880221-0034,sanctum,1
AP880221-0034,itself,1
AP880221-0034,high,1
AP880221-0034,will,2
AP880221-0034,asked,1
AP880221-0034,tuesday,1
AP880221-0034,decide,1
AP880221-0034,whether,1
AP880221-0034,must,1
AP880221-0034,admit,2
AP880221-0034,women,11
AP880221-0034,members,5
AP880221-0034,say,2
AP880221-0034,they,3
AP880221-0034,are,8
AP880221-0034,havens,1
AP880221-0034,tradition,1
AP880221-0034,opponents,1
AP880221-0034,old,4
AP880221-0034,boys,2
AP880221-0034,network,2
AP880221-0034,it,6
AP880221-0034,wake,1
AP880221-0034,up,3
AP880221-0034,said,9
AP880221-0034,marcella,1
AP880221-0034,maxwell,1
AP880221-0034,outgoing,1
AP880221-0034,chairperson,1
AP880221-0034,commission,4
AP880221-0034,on,6
AP880221-0034,human,1
AP880221-0034,rights,1
AP880221-0034,since,1
AP880221-0034,1986,1
AP880221-0034,has,5
AP880221-0034,charged,1
AP880221-0034,four,1
AP880221-0034,major,1
AP880221-0034,with,3
AP880221-0034,discriminating,1
AP880221-0034,against,1
AP880221-0034,union,1
AP880221-0034,league,1
AP880221-0034,club,9
AP880221-0034,new,4
AP880221-0034,york,4
AP880221-0034,athletic,3
AP880221-0034,awaiting,1
AP880221-0034,hearings,1
AP880221-0034,university,2
AP880221-0034,agreed,1
AP880221-0034,century,2
AP880221-0034,association,2
AP880221-0034,begun,1
AP880221-0034,at,4
AP880221-0034,meeting,2
AP880221-0034,19th,1
AP880221-0034,intellectuals,1
AP880221-0034,like,2
AP880221-0034,william,1
AP880221-0034,cullen,1
AP880221-0034,bryant,1
AP880221-0034,james,1
AP880221-0034,fenimore,1
AP880221-0034,cooper,1
AP880221-0034,comply,1
AP880221-0034,if,3
AP880221-0034,upholds,1
AP880221-0034,local,1
AP880221-0034,law,5
AP880221-0034,requiring,1
AP880221-0034,integration,1
AP880221-0034,issue,3
AP880221-0034,which,1
AP880221-0034,says,2
AP880221-0034,that,6
AP880221-0034,have,3
AP880221-0034,more,2
AP880221-0034,than,2
AP880221-0034,400,1
AP880221-0034,serve,1
AP880221-0034,meals,1
AP880221-0034,charge,1
AP880221-0034,non,2
AP880221-0034,who,3
AP880221-0034,use,1
AP880221-0034,their,3
AP880221-0034,facilities,1
AP880221-0034,purposes,1
AP880221-0034,cannot,1
AP880221-0034,deny,1
AP880221-0034,membership,2
AP880221-0034,because,2
AP880221-0034,sex,1
AP880221-0034,race,1
AP880221-0034,creed,1
AP880221-0034,color,1
AP880221-0034,or,2
AP880221-0034,national,2
AP880221-0034,origin,1
AP880221-0034,was,2
AP880221-0034,by,1
AP880221-0034,state,1
AP880221-0034,whose,1
AP880221-0034,attorney,1
AP880221-0034,alan,1
AP880221-0034,mansfield,1
AP880221-0034,refused,1
AP880221-0034,discuss,1
AP880221-0034,brief,1
AP880221-0034,corporation,1
AP880221-0034,counsel,2
AP880221-0034,question,1
AP880221-0034,provide,1
AP880221-0034,entry,1
AP880221-0034,into,1
AP880221-0034,what,1
AP880221-0034,popularly,1
AP880221-0034,known,2
AP880221-0034,boy,1
AP880221-0034,exclusion,1
AP880221-0034,greatly,1
AP880221-0034,hampered,1
AP880221-0034,ability,1
AP880221-0034,meet,1
AP880221-0034,other,1
AP880221-0034,professionals,1
AP880221-0034,limited,1
AP880221-0034,opportunity,1
AP880221-0034,lateral,1
AP880221-0034,mobility,1
AP880221-0034,upward,1
AP880221-0034,advancement,1
AP880221-0034,assumed,1
AP880221-0034,this,1
AP880221-0034,very,2
AP880221-0034,elitist,1
AP880221-0034,trivial,1
AP880221-0034,only,2
AP880221-0034,affects,1
AP880221-0034,small,1
AP880221-0034,number,1
AP880221-0034,made,2
AP880221-0034,top,1
AP880221-0034,lynn,1
AP880221-0034,hecht,1
AP880221-0034,schafran,5
AP880221-0034,organization,1
AP880221-0034,womens,1
AP880221-0034,legal,1
AP880221-0034,defense,1
AP880221-0034,education,1
AP880221-0034,fund,1
AP880221-0034,fact,1
AP880221-0034,people,1
AP880221-0034,from,4
AP880221-0034,middle,1
AP880221-0034,management,1
AP880221-0034,an,1
AP880221-0034,academic,1
AP880221-0034,lawyer,1
AP880221-0034,constantly,1
AP880221-0034,invited,2
AP880221-0034,instructed,1
AP880221-0034,attend,1
AP880221-0034,functions,1
AP880221-0034,discriminatory,1
AP880221-0034,two,1
AP880221-0034,prominent,1
AP880221-0034,cosmopolitan,1
AP880221-0034,colony,1
AP880221-0034,also,3
AP880221-0034,might,2
AP880221-0034,fall,2
AP880221-0034,under,3
AP880221-0034,criteria,1
AP880221-0034,but,1
AP880221-0034,mens,1
AP880221-0034,better,1
AP880221-0034,settings,1
AP880221-0034,deals,1
AP880221-0034,special,1
AP880221-0034,city,2
AP880221-0034,status,1
AP880221-0034,guessed,1
AP880221-0034,25,1
AP880221-0034,laws,1
AP880221-0034,jurisdiction,1
AP880221-0034,information,1
AP880221-0034,finances,1
AP880221-0034,would,2
AP880221-0034,needed,1
AP880221-0034,know,1
AP880221-0034,sure,1
AP880221-0034,sidestep,1
AP880221-0034,could,1
AP880221-0034,simply,1
AP880221-0034,stop,1
AP880221-0034,taking,1
AP880221-0034,money,1
AP880221-0034,even,1
AP880221-0034,so,1
AP880221-0034,called,1
AP880221-0034,upon,1
AP880221-0034,do,1
AP880221-0034,there,3
AP880221-0034,embarrassing,1
AP880221-0034,conditions,1
AP880221-0034,i,1
AP880221-0034,legion,1
AP880221-0034,stories,1
AP880221-0034,having,1
AP880221-0034,eat,1
AP880221-0034,private,1
AP880221-0034,dining,3
AP880221-0034,room,4
AP880221-0034,while,2
AP880221-0034,men,2
AP880221-0034,ate,1
AP880221-0034,main,1
AP880221-0034,being,1
AP880221-0034,told,2
AP880221-0034,cant,2
AP880221-0034,walk,1
AP880221-0034,stairs,1
AP880221-0034,come,1
AP880221-0034,front,1
AP880221-0034,door,1
AP880221-0034,millions,1
AP880221-0034,variations,1
AP880221-0034,theme,1
AP880221-0034,she,1
AP880221-0034,dan,1
AP880221-0034,perkes,1
AP880221-0034,pelham,1
AP880221-0034,member,1
AP880221-0034,described,1
AP880221-0034,watering,1
AP880221-0034,hole,1
AP880221-0034,place,2
AP880221-0034,its,4
AP880221-0034,grill,1
AP880221-0034,open,2
AP880221-0034,ive,2
AP880221-0034,had,2
AP880221-0034,meetings,1
AP880221-0034,involved,1
AP880221-0034,mixed,1
AP880221-0034,group,1
AP880221-0034,we,1
AP880221-0034,took,1
AP880221-0034,them,1
AP880221-0034,11th,1
AP880221-0034,floor,1
AP880221-0034,never,1
AP880221-0034,seen,1
AP880221-0034,any,1
AP880221-0034,overt,1
AP880221-0034,fuss,1
AP880221-0034,barring,1
AP880221-0034,he,3
AP880221-0034,ac,1
AP880221-0034,way,1
AP880221-0034,keep,1
AP880221-0034,low,1
AP880221-0034,profile,1
AP880221-0034,added,1
AP880221-0034,go,2
AP880221-0034,probably,1
AP880221-0034,been,1
AP880221-0034,far,1
AP880221-0034,liberal,1
AP880221-0034,operations,1
AP880221-0034,outfits,1
AP880221-0034,those,1
AP880221-0034,line,1
AP880221-0034,luncheon,1
AP880221-0034,banned,2
AP880221-0034,steam,1
AP880221-0034,pool,2
AP880221-0034,nudity,1
AP880221-0034,however,1
AP880221-0034,westchester,1
AP880221-0034,county,1
AP880221-0034,facility,1
AP880221-0034,families,1
AP880221-0034,racial,1
AP880221-0034,discrimination,1
AP880221-0034,sandler,1
AP880221-0034,received,1
AP880221-0034,no,1
AP880221-0034,formal,1
AP880221-0034,complaints,1
AP880221-0034,type,1
AP880221-0034,bias,1
AP880221-0034,man,1
AP880221-0034,belonged,1
AP880221-0034,black,1
AP880221-0034,colleague,2
AP880221-0034,lunch,1
AP880221-0034,couldnt,1
AP880221-0034,sit,1
AP880221-0034,lobby,1
AP880221-0034,smoke,1
AP880223-0026,house,11
AP880223-0026,members,5
AP880223-0026,raise,1
AP880223-0026,money,2
AP880223-0026,at,6
AP880223-0026,record,2
AP880223-0026,clip,1
AP880223-0026,campaign,5
AP880223-0026,is,3
AP880223-0026,being,1
AP880223-0026,raised,3
AP880223-0026,a,5
AP880223-0026,pace,1
AP880223-0026,by,4
AP880223-0026,incumbent,1
AP880223-0026,and,9
AP880223-0026,more,4
AP880223-0026,of,13
AP880223-0026,it,1
AP880223-0026,than,4
AP880223-0026,ever,1
AP880223-0026,coming,1
AP880223-0026,from,4
AP880223-0026,special,3
AP880223-0026,interest,3
AP880223-0026,groups,3
AP880223-0026,according,1
AP880223-0026,to,6
AP880223-0026,an,1
AP880223-0026,analysis,1
AP880223-0026,congressional,1
AP880223-0026,watchdog,1
AP880223-0026,group,1
AP880223-0026,the,26
AP880223-0026,study,1
AP880223-0026,common,3
AP880223-0026,cause,3
AP880223-0026,released,1
AP880223-0026,monday,1
AP880223-0026,found,1
AP880223-0026,that,4
AP880223-0026,412,1
AP880223-0026,expected,2
AP880223-0026,seek,2
AP880223-0026,re,1
AP880223-0026,election,3
AP880223-0026,in,10
AP880223-0026,november,1
AP880223-0026,collected,1
AP880223-0026,nearly,1
AP880223-0026,55,1
AP880223-0026,million,4
AP880223-0026,last,4
AP880223-0026,year,5
AP880223-0026,28,1
AP880223-0026,percent,5
AP880223-0026,incumbents,3
AP880223-0026,had,2
AP880223-0026,amassed,1
AP880223-0026,same,1
AP880223-0026,time,1
AP880223-0026,two,3
AP880223-0026,cycle,1
AP880223-0026,total,5
AP880223-0026,24,1
AP880223-0026,2,1
AP880223-0026,came,1
AP880223-0026,political,1
AP880223-0026,action,1
AP880223-0026,committees,1
AP880223-0026,fund,3
AP880223-0026,raising,2
AP880223-0026,arms,1
AP880223-0026,which,1
AP880223-0026,influence,2
AP880223-0026,congress,1
AP880223-0026,figure,2
AP880223-0026,was,6
AP880223-0026,up,1
AP880223-0026,44,2
AP880223-0026,over,1
AP880223-0026,comparable,1
AP880223-0026,years,2
AP880223-0026,ago,1
AP880223-0026,said,2
AP880223-0026,also,2
AP880223-0026,amounted,1
AP880223-0026,early,1
AP880223-0026,returns,1
AP880223-0026,for,5
AP880223-0026,1988,1
AP880223-0026,are,1
AP880223-0026,they,1
AP880223-0026,reveal,1
AP880223-0026,landslide,1
AP880223-0026,victory,1
AP880223-0026,pacs,2
AP880223-0026,president,1
AP880223-0026,fred,1
AP880223-0026,wertheimer,1
AP880223-0026,who,2
AP880223-0026,leading,1
AP880223-0026,fight,1
AP880223-0026,senate,1
AP880223-0026,finance,1
AP880223-0026,legislation,1
AP880223-0026,curb,1
AP880223-0026,largest,1
AP880223-0026,beneficiary,1
AP880223-0026,pac,2
AP880223-0026,giving,1
AP880223-0026,1987,3
AP880223-0026,majority,1
AP880223-0026,whip,1
AP880223-0026,tony,1
AP880223-0026,coelho,1
AP880223-0026,d,9
AP880223-0026,calif,3
AP880223-0026,received,1
AP880223-0026,223,1
AP880223-0026,058,1
AP880223-0026,represented,1
AP880223-0026,51,1
AP880223-0026,coelhos,1
AP880223-0026,receipts,2
AP880223-0026,436,1
AP880223-0026,616,1
AP880223-0026,three,2
AP880223-0026,other,1
AP880223-0026,topped,2
AP880223-0026,200,2
AP880223-0026,000,2
AP880223-0026,mark,1
AP880223-0026,byron,1
AP880223-0026,dorgan,1
AP880223-0026,nd,1
AP880223-0026,with,5
AP880223-0026,207,2
AP880223-0026,846,1
AP880223-0026,beryl,1
AP880223-0026,anthony,1
AP880223-0026,ark,1
AP880223-0026,187,1
AP880223-0026,martin,1
AP880223-0026,frost,1
AP880223-0026,texas,2
AP880223-0026,924,1
AP880223-0026,run,1
AP880223-0026,again,1
AP880223-0026,34,1
AP880223-0026,250,1
AP880223-0026,topping,1
AP880223-0026,list,3
AP880223-0026,rep,3
AP880223-0026,mel,1
AP880223-0026,levine,2
AP880223-0026,729,1
AP880223-0026,720,1
AP880223-0026,others,2
AP880223-0026,half,1
AP880223-0026,dollar,1
AP880223-0026,level,2
AP880223-0026,joseph,2
AP880223-0026,dioguardi,1
AP880223-0026,r,3
AP880223-0026,ny,2
AP880223-0026,670,1
AP880223-0026,570,1
AP880223-0026,kennedy,2
AP880223-0026,mass,1
AP880223-0026,656,1
AP880223-0026,894,1
AP880223-0026,bob,1
AP880223-0026,mcewen,2
AP880223-0026,ohio,1
AP880223-0026,634,1
AP880223-0026,445,1
AP880223-0026,top,2
AP880223-0026,spender,1
AP880223-0026,his,1
AP880223-0026,committee,2
AP880223-0026,spending,2
AP880223-0026,629,1
AP880223-0026,325,1
AP880223-0026,speaker,1
AP880223-0026,jim,1
AP880223-0026,wright,1
AP880223-0026,second,1
AP880223-0026,on,3
AP880223-0026,426,1
AP880223-0026,121,1
AP880223-0026,third,1
AP880223-0026,404,1
AP880223-0026,512,1
AP880223-0026,cash,1
AP880223-0026,hand,2
AP880223-0026,chests,1
AP880223-0026,end,1
AP880223-0026,averaged,1
AP880223-0026,155,1
AP880223-0026,528,1
AP880223-0026,45,1
AP880223-0026,increase,1
AP880223-0026,earlier,1
AP880223-0026,david,1
AP880223-0026,dreier,1
AP880223-0026,richest,1
AP880223-0026,1,2
AP880223-0026,near,1
AP880223-0026,were,1
AP880223-0026,ways,1
AP880223-0026,means,1
AP880223-0026,chairman,1
AP880223-0026,dan,1
AP880223-0026,rostenkowski,1
AP880223-0026,ill,1
AP880223-0026,904,1
AP880223-0026,149,1
AP880223-0026,steven,1
AP880223-0026,solarz,1
AP880223-0026,880,1
AP880223-0026,998,1
AP880223-0026,847,1
AP880223-0026,138,1
AP880225-0196,off,4
AP880225-0196,duty,4
AP880225-0196,officer,10
AP880225-0196,shoots,1
AP880225-0196,man,6
AP880225-0196,to,15
AP880225-0196,death,4
AP880225-0196,during,1
AP880225-0196,robbery,1
AP880225-0196,attempt,1
AP880225-0196,an,2
AP880225-0196,police,14
AP880225-0196,shot,4
AP880225-0196,and,11
AP880225-0196,killed,2
AP880225-0196,a,16
AP880225-0196,who,6
AP880225-0196,challenged,1
AP880225-0196,him,3
AP880225-0196,fire,2
AP880225-0196,reached,2
AP880225-0196,for,5
AP880225-0196,knife,2
AP880225-0196,thursday,1
AP880225-0196,said,9
AP880225-0196,bringing,1
AP880225-0196,six,2
AP880225-0196,the,35
AP880225-0196,number,1
AP880225-0196,of,14
AP880225-0196,people,2
AP880225-0196,have,3
AP880225-0196,died,2
AP880225-0196,in,13
AP880225-0196,dallas,7
AP880225-0196,shootings,4
AP880225-0196,less,1
AP880225-0196,than,2
AP880225-0196,two,3
AP880225-0196,months,1
AP880225-0196,exacerbated,1
AP880225-0196,racial,1
AP880225-0196,tensions,1
AP880225-0196,departments,4
AP880225-0196,most,1
AP880225-0196,vocal,1
AP880225-0196,critics,1
AP880225-0196,are,3
AP880225-0196,black,5
AP880225-0196,members,4
AP880225-0196,city,3
AP880225-0196,council,2
AP880225-0196,contend,1
AP880225-0196,deadly,4
AP880225-0196,force,5
AP880225-0196,policy,3
AP880225-0196,hurts,1
AP880225-0196,minorities,1
AP880225-0196,both,1
AP880225-0196,slain,2
AP880225-0196,thursdays,1
AP880225-0196,shooting,2
AP880225-0196,were,3
AP880225-0196,according,1
AP880225-0196,ordered,1
AP880225-0196,waitresses,1
AP880225-0196,empty,1
AP880225-0196,restaurant,1
AP880225-0196,cash,1
AP880225-0196,register,1
AP880225-0196,was,9
AP880225-0196,confronted,1
AP880225-0196,bu,1
AP880225-0196,cloyce,1
AP880225-0196,addison,1
AP880225-0196,shannon,3
AP880225-0196,go,1
AP880225-0196,ahead,1
AP880225-0196,shoot,2
AP880225-0196,me,2
AP880225-0196,told,1
AP880225-0196,as,5
AP880225-0196,he,7
AP880225-0196,weapon,3
AP880225-0196,tucked,1
AP880225-0196,his,1
AP880225-0196,reports,1
AP880225-0196,29,1
AP880225-0196,twice,1
AP880225-0196,chest,1
AP880225-0196,pronounced,1
AP880225-0196,dead,1
AP880225-0196,at,2
AP880225-0196,scene,1
AP880225-0196,lt,1
AP880225-0196,ron,1
AP880225-0196,waldrop,2
AP880225-0196,under,2
AP880225-0196,impression,1
AP880225-0196,that,3
AP880225-0196,gun,1
AP880225-0196,but,1
AP880225-0196,it,1
AP880225-0196,turned,1
AP880225-0196,out,2
AP880225-0196,be,1
AP880225-0196,long,1
AP880225-0196,bladed,1
AP880225-0196,with,2
AP880225-0196,handle,1
AP880225-0196,similar,1
AP880225-0196,pistol,1
AP880225-0196,county,1
AP880225-0196,medical,1
AP880225-0196,examiners,1
AP880225-0196,office,1
AP880225-0196,identified,1
AP880225-0196,victim,1
AP880225-0196,robert,1
AP880225-0196,keith,1
AP880225-0196,johnson,1
AP880225-0196,30,1
AP880225-0196,five,1
AP880225-0196,involving,1
AP880225-0196,this,2
AP880225-0196,year,2
AP880225-0196,including,1
AP880225-0196,transient,1
AP880225-0196,by,5
AP880225-0196,after,1
AP880225-0196,white,3
AP880225-0196,downtown,1
AP880225-0196,parking,1
AP880225-0196,lot,1
AP880225-0196,some,2
AP880225-0196,street,1
AP880225-0196,corner,1
AP880225-0196,crowd,1
AP880225-0196,cheered,1
AP880225-0196,on,4
AP880225-0196,department,3
AP880225-0196,has,2
AP880225-0196,come,1
AP880225-0196,its,1
AP880225-0196,use,2
AP880225-0196,been,1
AP880225-0196,criticized,3
AP880225-0196,being,1
AP880225-0196,touch,1
AP880225-0196,minority,1
AP880225-0196,community,1
AP880225-0196,capt,1
AP880225-0196,rick,1
AP880225-0196,stone,1
AP880225-0196,helped,1
AP880225-0196,write,1
AP880225-0196,such,1
AP880225-0196,is,3
AP880225-0196,limited,1
AP880225-0196,defense,1
AP880225-0196,life,1
AP880225-0196,officers,1
AP880225-0196,prevented,2
AP880225-0196,from,2
AP880225-0196,firing,1
AP880225-0196,warning,1
AP880225-0196,shots,1
AP880225-0196,using,1
AP880225-0196,protect,1
AP880225-0196,property,1
AP880225-0196,interests,1
AP880225-0196,alone,1
